time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
67450.482264	15.011479	0.011518	1.303281	58
67451.502306	17.202372	0.011544	1.490176	59
67452.568958	13.142794	0.011524	1.140446	60
67453.586295	18.434389	0.011522	1.599880	61
67454.661496	12.439333	0.011557	1.076304	62
67455.682583	17.541727	0.011544	1.519553	63
67456.740032	14.165596	0.011481	1.233858	64
67457.773963	15.387394	0.011480	1.340343	65
67458.825951	13.515572	0.011500	1.175264	66
67459.861483	17.433615	0.011519	1.513431	67
67460.921587	12.779300	0.011570	1.104566	68
67461.953642	17.193314	0.011531	1.491100	69
67462.990079	14.656825	0.011527	1.271478	70
67464.052747	15.106144	0.011542	1.308743	71
67465.080772	13.496898	0.011533	1.170312	72
67466.144425	16.220388	0.011516	1.408506	73
67467.167238	13.979624	0.011517	1.213862	74
67468.232813	16.068987	0.011501	1.397131	75
67469.252811	15.555794	0.011529	1.349293	76
67470.325302	14.679501	0.011518	1.274450	77
67471.333650	15.097136	0.011500	1.312833	78
67472.416701	14.082137	0.011519	1.222547	79
67473.425076	15.752805	0.011550	1.363866	80
67474.503828	14.315707	0.011531	1.241466	81
67475.518071	15.468441	0.011523	1.342359	82
67476.587435	13.009968	0.011543	1.127086	83
67477.603872	16.025429	0.011519	1.391270	84
67478.678927	13.550900	0.011537	1.174535	85
67479.700098	16.024258	0.011519	1.391098	86
67480.759464	13.495753	0.011540	1.169509	87
67481.790500	15.164381	0.011530	1.315208	88
67482.848931	13.937920	0.011551	1.206613	89
67483.879819	16.227745	0.011551	1.404834	90
67484.932051	13.193476	0.011547	1.142594	91
67485.972239	14.897217	0.011549	1.289907	92
67487.012865	14.289180	0.011518	1.240634	93
67488.057152	16.316944	0.011517	1.416787	94
67489.100858	14.387384	0.011524	1.248506	95
67490.149141	15.360065	0.011551	1.329808	96
67491.190409	13.452217	0.011539	1.165832	97
67492.234098	16.130470	0.011579	1.393075	98
67493.278589	14.268319	0.011542	1.236237	99
67494.323896	15.271304	0.011553	1.321815	100
67495.367341	14.286933	0.011559	1.235991	101
67496.407512	16.262426	0.011519	1.411793	102
67497.462010	13.622357	0.011526	1.181929	103
67498.493271	16.087259	0.011519	1.396643	104
67499.546561	14.117664	0.011516	1.225867	105
67500.578810	16.305853	0.011546	1.412213	106
67501.643227	13.931904	0.011517	1.209708	107
67502.667235	15.275166	0.011521	1.325858	108
67503.731708	13.514098	0.011529	1.172140	109
67504.748457	15.158653	0.011530	1.314749	110
67505.825591	13.390253	0.011533	1.160992	111
67506.837453	14.977666	0.011546	1.297227	112
67507.915142	13.159873	0.011523	1.142100	113
67508.923841	14.469466	0.011573	1.250287	114
67509.999811	13.412056	0.011524	1.163877	115
67511.010542	14.169088	0.011504	1.231682	116
67512.087424	14.790077	0.011542	1.281431	117
67513.096127	15.236569	0.011526	1.321895	118
67514.170058	15.202269	0.011512	1.320543	119
67515.192881	14.180894	0.011520	1.230960	120
67516.254146	15.093187	0.011525	1.309641	121
67517.281572	13.401343	0.011523	1.163035	122
67518.341986	14.199488	0.011547	1.229699	123
67519.376865	13.447568	0.011540	1.165336	124
67520.425388	15.065558	0.011529	1.306791	125
67521.464351	13.196143	0.011543	1.143227	126
67522.508301	14.720895	0.011511	1.278833	127
67523.560093	11.766921	0.011522	1.021291	128
67524.593214	22.498909	0.011515	1.953953	129
67525.649172	12.615155	0.011498	1.097127	130
67526.682841	14.213964	0.011526	1.233205	131
67527.734342	13.326444	0.011525	1.156259	132
67528.768103	14.657106	0.011519	1.272445	133
67529.827364	12.729285	0.011530	1.103998	134
67530.855898	14.351187	0.011513	1.246552	135
67531.913457	12.634704	0.011496	1.099065	136
67532.944211	14.136281	0.011519	1.227181	137
67534.003973	12.672995	0.011515	1.100560	138
67535.029102	14.769154	0.011533	1.280651	139
67536.086528	13.078804	0.011494	1.137839	140
67537.118619	14.520510	0.011511	1.261458	141
67538.175492	12.552637	0.011520	1.089621	142
67539.205940	14.696338	0.011514	1.276335	143
67540.260386	12.965999	0.011515	1.125975	144
67541.296524	14.185034	0.011515	1.231855	145
67542.345915	12.674936	0.011525	1.099786	146
67543.385261	14.456614	0.011521	1.254761	147
67544.428649	13.030704	0.011535	1.129627	148
67545.473741	14.593439	0.011545	1.264000	149
