time (s)	coil I (A)	last det (V)	int current (uC)
67450.477915	0.344525	130.273437	269.531250
67450.479916	0.640140	130.273437	269.531250
67450.481916	0.925876	130.273437	269.531250
67450.483916	1.052714	130.273437	269.531250
67450.487916	1.047111	11.518223	0.660247
67451.497933	0.362152	185.449219	-125.195312
67451.499934	0.657266	185.449219	-125.195312
67451.501936	0.940636	185.449219	-125.195312
67451.503938	1.052913	185.449219	-125.195312
67451.505944	1.049441	11.543852	0.776828
67452.567979	0.507482	127.636719	267.773437
67452.569982	0.798892	127.636719	267.773437
67452.571981	1.029337	127.636719	267.773437
67452.573983	1.050760	127.636719	267.773437
67452.575982	1.047660	11.524258	0.535715
67453.582003	0.240213	221.386719	-121.386719
67453.584006	0.540694	221.386719	-121.386719
67453.586003	0.831597	221.386719	-121.386719
67453.588004	1.040412	221.386719	-121.386719
67453.590002	1.050501	221.386719	-121.386719
67453.592005	1.047487	11.522361	0.806878
67454.660036	0.360142	125.683594	262.792969
67454.662039	0.655431	125.683594	262.792969
67454.664040	0.939275	125.683594	262.792969
67454.666040	1.053905	125.683594	262.792969
67454.668040	1.050678	11.557455	0.509683
67455.682124	0.682798	161.816406	-130.273437
67455.684123	0.961475	161.816406	-130.273437
67455.686125	1.053180	161.816406	-130.273437
67455.688125	1.049455	11.544003	0.736840
67456.740142	0.861231	127.636719	273.730469
67456.742144	1.047016	127.636719	273.730469
67456.746142	1.047046	127.636719	273.730469
67456.750142	1.043703	11.480735	0.797795
67457.772160	0.232254	177.343750	-129.980469
67457.774163	0.533363	177.343750	-129.980469
67457.776162	0.824411	177.343750	-129.980469
67457.778161	1.037952	177.343750	-129.980469
67457.784160	1.045169	177.343750	-129.980469
67457.786162	1.043654	11.480194	0.647369
67458.826670	1.034673	125.488281	275.878906
67458.830672	1.047394	125.488281	275.878906
67458.832673	1.045457	11.500029	0.592428
67459.857187	0.255896	187.304687	-130.957031
67459.859189	0.554999	187.304687	-130.957031
67459.861190	0.845682	187.304687	-130.957031
67459.863188	1.043934	187.304687	-130.957031
67459.865189	1.050182	187.304687	-130.957031
