crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	70.150803	64720	68353208320.000000
281474976710655.000000	52.253571	64721	68354273280.000000
281474976710655.000000	83.625504	64722	68355297280.000000
281474976710655.000000	76.522606	64723	68356366336.000000
281474976710655.000000	75.075111	64724	68357386240.000000
281474976710655.000000	114.706696	64725	68358455296.000000
281474976710655.000000	151.671677	64726	68359475200.000000
281474976710655.000000	48.555969	64727	68360548352.000000
281474976710655.000000	75.321320	64728	68361560064.000000
281474976710655.000000	78.775986	64729	68362641408.000000
281474976710655.000000	78.835991	64730	68363649024.000000
281474976710655.000000	60.217529	64731	68364730368.000000
281474976710655.000000	147.048019	64732	68365733888.000000
281474976710655.000000	78.327682	64733	68366823424.000000
281474976710655.000000	76.322731	64734	68367826944.000000
281474976710655.000000	80.124252	64735	68368908288.000000
281474976710655.000000	81.433655	64736	68369924096.000000
281474976710655.000000	77.535553	64737	68370984960.000000
281474976710655.000000	150.686157	64738	68372021248.000000
281474976710655.000000	50.724434	64739	68373065728.000000
281474976710655.000000	Inf	64740	68374122496.000000
281474976710655.000000	52.010933	64741	68375150592.000000
281474976710655.000000	50.801430	64742	68376215552.000000
281474976710655.000000	158.648575	64743	68377243648.000000
281474976710655.000000	159.676208	64744	68378300416.000000
281474976710655.000000	77.967316	64745	68379336704.000000
281474976710655.000000	56.308426	64746	68380381184.000000
281474976710655.000000	118.838951	64747	68381433856.000000
281474976710655.000000	49.472809	64748	68382461952.000000
281474976710655.000000	48.968452	64749	68383531008.000000
281474976710655.000000	145.917770	64750	68384546816.000000
281474976710655.000000	78.518974	64751	68385624064.000000
281474976710655.000000	78.943909	64752	68386635776.000000
281474976710655.000000	48.909531	64753	68387717120.000000
281474976710655.000000	48.262321	64754	68388724736.000000
281474976710655.000000	78.952667	64755	68389810176.000000
281474976710655.000000	38.210949	64756	68390813696.000000
281474976710655.000000	50.052078	64757	68391899136.000000
281474976710655.000000	48.542290	64758	68392902656.000000
281474976710655.000000	49.762653	64759	68393988096.000000
281474976710655.000000	36.194630	64760	68394991616.000000
281474976710655.000000	38.046028	64761	68396077056.000000
281474976710655.000000	75.566078	64762	68397080576.000000
281474976710655.000000	77.070335	64763	68398166016.000000
281474976710655.000000	74.881264	64764	68399173632.000000
281474976710655.000000	77.998466	64765	68400254976.000000
281474976710655.000000	113.135216	64766	68401266688.000000
281474976710655.000000	78.987717	64767	68402335744.000000
281474976710655.000000	78.606979	64768	68403359744.000000
281474976710655.000000	74.377365	64769	68404416512.000000
281474976710655.000000	37.160130	64770	68405456896.000000
281474976710655.000000	146.808929	64771	68406501376.000000
281474976710655.000000	71.886147	64772	68407554048.000000
281474976710655.000000	48.479073	64773	68408582144.000000
281474976710655.000000	73.808777	64774	68409647104.000000
281474976710655.000000	74.996552	64775	68410675200.000000
281474976710655.000000	47.278370	64776	68411736064.000000
281474976710655.000000	144.258621	64777	68412772352.000000
281474976710655.000000	74.140930	64778	68413816832.000000
281474976710655.000000	73.287834	64779	68414865408.000000
281474976710655.000000	71.785591	64780	68415897600.000000
281474976710655.000000	76.474152	64781	68416962560.000000
281474976710655.000000	75.015594	64782	68417982464.000000
281474976710655.000000	153.812576	64783	68419059712.000000
281474976710655.000000	52.208214	64784	68420067328.000000
281474976710655.000000	49.306206	64785	68421152768.000000
281474976710655.000000	77.208755	64786	68422160384.000000
281474976710655.000000	78.188705	64787	68423241728.000000
281474976710655.000000	76.530464	64788	68424249344.000000
