num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
62247	65752.307395	65.812536	-13.947074	2.657954	66.643598
62249	65754.382890	65.428057	-13.202898	2.689392	75.952253
62251	65756.467170	66.153029	-13.836715	2.674358	69.395183
62253	65758.553592	65.384918	-14.690475	2.640748	70.029496
62255	65760.647285	65.716887	-13.601677	2.666488	76.229397
62257	65762.742151	65.435347	-14.195805	2.648966	71.536219
62259	65764.834663	67.066116	-14.108029	2.647179	75.717254
62261	65766.930155	66.272819	-13.355064	2.659882	71.034757
62263	65769.018076	66.047498	-13.470957	2.650651	76.200676
62265	65771.109391	66.700279	-13.569284	2.651429	68.767125
62267	65773.193342	66.825531	-13.387542	2.650105	75.173700
62269	65775.282366	66.285355	-13.586176	2.639997	73.610558
62271	65777.367212	66.961826	-13.355620	2.645590	75.862677
62273	65779.455180	69.277282	-8.023636	2.640899	72.919215
62275	65781.546868	66.879288	-13.199269	2.638654	78.141722
62277	65783.644135	67.052654	-12.894296	2.647367	80.279089
62279	65785.745645	66.255813	-13.372272	2.635242	76.436343
62281	65787.840905	66.997120	-12.505734	2.660075	84.657514
62283	65789.930967	68.134660	-13.002011	2.659215	80.789465
62285	65792.013505	68.072069	-12.865820	2.640220	74.990956
62287	65794.092033	68.178126	-12.520100	2.650251	76.806524
62289	65796.177516	67.391044	-12.462605	2.628323	72.772935
62291	65798.265323	68.771104	-12.433886	2.635180	75.710693
62293	65800.356227	68.325902	-12.412178	2.632830	82.335723
62295	65802.449528	68.165327	-12.335195	2.634907	80.961722
62297	65804.544017	68.489803	-12.356473	2.635394	78.333871
62299	65806.636779	68.459078	-12.291819	2.636749	77.025860
62301	65808.727799	69.041243	-11.924675	2.645898	81.868088
62303	65810.817043	81.059958	-18.835935	2.638345	78.874924
62305	65812.906633	69.273456	-11.956793	2.635125	80.754576
62307	65814.994020	69.176017	-11.984817	2.634046	76.723418
62309	65817.079656	67.945343	-12.443899	2.611614	79.451293
62311	65819.166021	69.228013	-11.733373	2.633297	80.095410
62313	65821.253971	69.262878	-11.697675	2.637162	84.176424
62315	65823.345672	70.111704	-10.842250	2.658250	82.281035
62317	65825.438997	68.708458	-10.981605	2.657891	79.500623
62319	65827.536338	69.883898	-12.131740	2.607056	80.883123
62321	65829.635540	70.249063	-11.730204	2.618642	80.288449
62323	65831.731322	70.750488	-11.554335	2.623931	86.182447
62325	65833.820945	75.083862	10.647938	2.642326	83.228969
62327	65835.904157	70.395573	-11.406908	2.619812	84.302125
62329	65837.986183	70.780455	-11.228787	2.623735	80.496989
62331	65840.068858	70.675287	-11.281776	2.625727	86.517965
62333	65842.155644	72.176160	-11.808876	2.608160	87.459585
62335	65844.244791	70.653727	-11.109184	2.620880	84.390928
62337	65846.333574	70.373946	-11.597956	2.607410	81.679462
62339	65848.423902	72.092097	-10.867016	2.620717	81.253237
62341	65850.512920	70.498266	-11.020213	2.611482	81.727551
62343	65852.604068	70.475049	-10.888785	2.608913	84.623037
62345	65854.695497	70.763105	-10.630960	2.622367	87.729482
62347	65856.786459	66.161352	-6.474489	2.604931	84.262040
62349	65858.878656	71.022840	-10.784536	2.606539	86.188323
62351	65860.974165	70.509410	-14.626901	2.608446	89.162432
62353	65863.072281	71.205987	-10.854247	2.611172	86.869103
62355	65865.168186	70.391090	-11.134295	2.607655	91.438768
62357	65867.259557	74.008632	-10.471682	2.608859	87.962987
62359	65869.348517	73.766034	-11.191405	2.599366	84.295308
62361	65871.432342	71.516676	-10.553372	2.592225	82.915700
62363	65873.515026	72.247581	-10.540674	2.599172	84.910587
62365	65875.599833	72.294624	-10.222511	2.611919	85.061209
62367	65877.686671	72.753613	-10.227359	2.601037	80.585183
62369	65879.773919	73.197799	-10.140124	2.600512	84.137982
62371	65881.864040	72.443998	-10.188438	2.593222	87.233723
62373	65883.954849	72.467021	-10.123304	2.594329	85.855084
62375	65886.045716	72.542547	-9.996080	2.594081	89.690678
62377	65888.135259	78.022439	-15.174881	2.617063	89.233284
62379	65890.224524	72.720260	-9.826113	2.591976	88.251614
62381	65892.314264	73.083260	-9.983285	2.592307	92.286965
62383	65894.404671	73.449962	-9.413868	2.610375	89.382182
62385	65896.494987	73.233385	-9.088291	2.616411	88.394046
62387	65898.586240	72.545203	-9.854522	2.591816	86.138690
62389	65900.679989	73.766930	-2.827512	2.566211	86.947707
62391	65902.774938	72.631722	-9.777993	2.581953	91.383312
62393	65904.870624	73.213257	-9.798460	2.581061	89.241327
62395	65906.966647	69.139842	-9.173012	2.609848	90.885315
62397	65909.060308	72.617656	-10.067778	2.581119	92.315917
62399	65911.149429	73.980244	-9.578867	2.575057	92.750437
62401	65913.235288	75.039475	-9.535999	2.578922	94.931271
62403	65915.319257	79.153646	9.483050	2.604106	88.696432
62405	65917.403678	71.948281	-9.100439	2.576982	89.774264
62407	65919.489712	74.288931	-9.489602	2.581514	86.399413
62409	65921.577508	73.919854	-9.355658	2.577255	90.894755
62411	65923.666696	74.155631	-9.267700	2.577385	89.272581
62413	65925.756226	74.463297	-9.282202	2.573940	87.393561
62415	65927.845363	75.133853	-9.394613	2.569878	92.649596
62417	65929.937017	75.256666	-9.302219	2.568457	92.384603
62419	65932.029695	74.379302	-9.099748	2.566594	92.485009
62421	65934.122914	74.815224	-8.909902	2.580629	89.157010
62423	65936.219784	74.411485	-9.044506	2.569947	93.794220
62425	65938.314271	75.554426	-9.395489	2.564367	93.923258
62427	65940.407963	71.592358	-8.675280	2.572915	95.317053
62429	65942.499617	75.619026	-9.522086	2.560651	97.007509
62431	65944.588929	75.351564	-8.709882	2.568895	94.077968
62433	65946.674027	75.443060	-8.895177	2.563995	93.524803
62435	65948.759340	76.916616	-9.230594	2.547412	94.152947
62437	65950.844351	81.321310	9.856272	2.585437	90.308535
62439	65952.930715	75.594518	-8.904872	2.554604	90.560804
62441	65955.018084	75.514156	-8.855605	2.557129	92.749697
62443	65957.107973	75.154855	-8.646612	2.555631	91.051240
62445	65959.196970	75.680442	-8.652135	2.555333	95.600291
62447	65961.285910	75.440104	-8.571999	2.555796	95.214859
62449	65963.375669	78.027952	-3.615792	2.564006	90.834678
62451	65965.467563	75.795117	-8.423918	2.553617	91.496959
62453	65967.558553	93.830565	-3.230249	2.543466	94.024457
62455	65969.649819	73.949202	-8.945506	2.538527	92.992097
62457	65971.743581	75.926948	-8.465752	2.547515	89.773384
62459	65973.839109	75.926310	-8.547014	2.546098	95.447878
62461	65975.933479	72.981000	-7.550485	2.576136	92.962520
62463	65978.026605	74.773044	0.147929	2.542054	93.493866
62465	65980.118927	76.386859	-8.399109	2.538623	92.956772
62467	65982.208491	76.782490	-8.296810	2.535231	96.102169
62469	65984.295399	75.041972	-8.268483	2.551134	99.637704
62471	65986.380368	77.063222	-8.376830	2.543256	95.961806
62473	65988.465959	77.807995	-8.219689	2.539577	96.745568
62475	65990.552458	75.883021	-11.851382	2.537947	94.920397
62477	65992.640222	77.038294	-8.048109	2.540108	101.213196
62479	65994.728375	76.677164	-8.194025	2.536599	96.370016
62481	65996.817630	76.957097	-8.173066	2.537884	103.708154
62483	65998.908850	75.811816	-12.356228	2.547556	95.029828
62485	66001.000565	76.883573	-8.001433	2.531208	98.778343
62487	66003.092837	76.489873	-8.033631	2.529046	99.091161
62489	66005.185686	75.565136	-7.763771	2.550425	101.067304
62491	66007.280565	77.338320	-7.998366	2.536503	99.865241
62493	66009.374268	76.856893	-8.310168	2.526891	102.325326
62495	66011.467126	77.651973	-7.771084	2.534379	100.597601
62497	66013.557914	77.717373	-7.942042	2.537348	100.037498
62499	66015.646413	77.854696	-8.351313	2.525004	95.478157
62501	66017.733573	78.110181	-8.201873	2.521497	98.395353
62503	66019.819124	78.434780	-8.338385	2.517438	95.025824
62505	66021.906664	82.621315	9.305899	2.558809	95.482209
62507	66023.993112	77.044166	-8.108589	2.519955	97.255988
62509	66026.081168	77.715917	-7.727901	2.517284	96.998092
62511	66028.169936	76.618321	-8.152055	2.500457	98.608455
62513	66030.259144	77.979408	-7.154512	2.542611	96.634261
62515	66032.349700	77.712151	-7.790224	2.515991	97.562472
62517	66034.439890	77.764461	-7.677415	2.515099	94.564830
62519	66036.532361	76.630327	-7.583863	2.509446	95.061148
62521	66038.625969	95.352347	-3.156902	2.504562	93.740592
62523	66040.719063	78.401233	-7.786083	2.518130	98.755498
62525	66042.812178	78.482056	-7.678174	2.507337	98.985636
62527	66044.905480	76.578951	-7.616673	2.520212	100.920902
62529	66046.997281	77.314490	-7.629743	2.514816	100.539470
62531	66049.086858	78.859443	-7.492295	2.505689	100.214535
62533	66051.174569	77.766607	-7.527841	2.513262	99.837119
62535	66053.263716	79.146516	-7.401956	2.515012	102.391579
62537	66055.349167	78.066968	-7.358962	2.502145	101.597722
62539	66057.435879	78.866560	-7.298306	2.507837	101.918410
62541	66059.522884	79.656965	-7.545190	2.507747	99.452667
62543	66061.611014	79.131291	-7.193617	2.504780	101.849592
62545	66063.700857	77.020748	-7.026819	2.517276	103.655681
62547	66065.791746	78.861045	-7.233867	2.501410	101.982594
62549	66067.882621	78.610619	-7.174483	2.500834	99.652918
62551	66069.973920	78.452317	-7.222261	2.494319	106.490968
62553	66072.066391	78.252519	-6.905768	2.512450	102.756481
62555	66074.160392	78.889617	-7.141768	2.500679	103.045131
62557	66076.252552	78.662364	-7.083164	2.499696	107.844619
62559	66078.346872	78.724027	-7.040000	2.497748	102.386578
