time (s)	coil I (A)	last det (V)	int current (uC)
69737.166026	0.597958	130.859375	-531.933594
69737.168027	0.637647	130.859375	-531.933594
69737.170028	0.635379	6.989168	1.620773
69738.204013	0.272007	222.949219	75.488281
69738.208012	0.637894	222.949219	75.488281
69738.210014	0.635279	222.949219	75.488281
69738.212012	0.633802	6.971825	1.124419
69739.270056	0.439051	132.910156	-529.101562
69739.272057	0.632701	132.910156	-529.101562
69739.274058	0.636533	132.910156	-529.101562
69739.276058	0.634634	6.980970	1.532325
69740.294046	0.437998	229.394531	72.753906
69740.296047	0.633075	229.394531	72.753906
69740.298047	0.637142	229.394531	72.753906
69740.300048	0.635143	6.986571	1.018174
69741.360053	0.573071	134.960937	-516.699219
69741.362055	0.637878	134.960937	-516.699219
69741.364054	0.635369	6.989062	1.620875
69742.374065	0.322630	234.472656	70.117187
69742.376067	0.591746	234.472656	70.117187
69742.378066	0.595105	234.472656	70.117187
69742.382064	0.633578	6.969361	1.323010
69743.456101	0.428620	134.863281	-515.039062
69743.458102	0.630276	134.863281	-515.039062
69743.460102	0.635875	134.863281	-515.039062
69743.462102	0.633991	6.973898	1.406574
69744.464115	0.487619	241.113281	75.585937
69744.466116	0.637067	241.113281	75.585937
69744.468117	0.635860	6.994459	1.240593
69745.545073	0.430198	130.664062	-528.320312
69745.547076	0.631300	130.664062	-528.320312
69745.551075	0.634719	130.664062	-528.320312
69745.553076	0.633474	6.968217	1.378636
69746.561136	0.468804	231.542969	73.046875
69746.563139	0.636008	231.542969	73.046875
69746.565139	0.636149	6.997640	1.016102
69747.625148	0.325242	140.234375	-514.355469
69747.629149	0.637312	140.234375	-514.355469
69747.631150	0.635048	140.234375	-514.355469
69747.633150	0.633636	6.969998	1.620914
69748.649191	0.331863	227.148437	75.390625
69748.651192	0.596785	227.148437	75.390625
69748.653192	0.637487	227.148437	75.390625
69748.655192	0.635165	6.986819	1.222893
69749.709223	0.637613	153.027344	-487.500000
69749.711224	0.635385	6.989239	1.620726
69750.755242	0.440237	228.320312	72.460937
69750.757243	0.633069	228.320312	72.460937
69750.759250	0.636761	228.320312	72.460937
69750.761254	0.634846	6.983310	1.081884
69751.789287	0.628902	135.449219	-512.988281
69751.791287	0.637104	135.449219	-512.988281
69751.793289	0.635063	6.985694	1.574018
69752.853816	0.606181	253.515625	70.800781
69752.855816	0.637099	253.515625	70.800781
69752.857817	0.634870	6.983567	1.400399
69753.867810	0.381002	117.773437	-510.253906
69753.869814	0.617500	117.773437	-510.253906
69753.871811	0.636612	117.773437	-510.253906
69753.875811	0.633255	6.965807	1.456410
69754.941824	0.506485	271.289062	55.078125
69754.943826	0.637641	271.289062	55.078125
69754.945826	0.635717	6.992890	1.497444
69755.975865	0.637569	108.300781	-507.714844
69755.977868	0.636645	7.003091	1.150061
69757.014385	0.503821	271.582031	54.296875
69757.016385	0.510420	271.582031	54.296875
69757.018387	0.636135	6.997489	1.470683
69758.078405	0.365637	120.117187	-521.191406
69758.080408	0.611900	120.117187	-521.191406
69758.082407	0.636840	120.117187	-521.191406
69758.084406	0.634755	6.982300	1.284579
69759.096449	0.624490	241.406250	62.597656
69759.098452	0.636869	241.406250	62.597656
69759.100452	0.636805	7.004854	1.256636
69760.169361	0.611361	144.628906	-504.003906
69760.171362	0.636766	144.628906	-504.003906
69760.173363	0.634640	6.981041	1.567652
69761.191928	0.450013	231.152344	76.953125
69761.193926	0.634019	231.152344	76.953125
69761.195928	0.636106	6.997171	1.147639
69762.243969	0.636519	135.839844	-518.847656
69762.245971	0.634411	6.978524	1.527924
69763.304475	0.300505	251.074219	64.843750
69763.306476	0.579124	251.074219	64.843750
69763.308477	0.637590	251.074219	64.843750
69763.310477	0.635162	6.986784	1.216276
69764.320510	0.334836	122.656250	-498.437500
69764.322511	0.597834	122.656250	-498.437500
69764.326509	0.634496	122.656250	-498.437500
69764.328511	0.633076	6.963831	1.371838
69765.388524	0.637476	278.222656	53.906250
69765.390526	0.635940	6.995345	1.453060
69766.427027	0.511262	110.546875	-514.355469
69766.431027	0.638800	110.546875	-514.355469
69766.433029	0.636894	7.005829	1.193627
69767.461039	0.637245	267.968750	56.445312
69767.463043	0.636377	7.000148	1.393116
69768.535567	0.636436	140.625000	-494.042969
69768.537568	0.634459	6.979047	1.355658
69769.547588	0.424319	236.914062	65.722656
69769.549589	0.629958	236.914062	65.722656
69769.551590	0.636695	236.914062	65.722656
69769.553590	0.634690	6.981590	1.070642
69770.613634	0.568390	130.957031	-540.625000
69770.615639	0.637828	130.957031	-540.625000
69770.617644	0.635287	6.988157	1.620772
69771.644113	0.328557	239.550781	79.785156
69771.646115	0.594916	239.550781	79.785156
69771.648115	0.637324	239.550781	79.785156
69771.650116	0.634973	6.984702	1.170925
69772.686128	0.559124	137.792969	-516.113281
69772.688130	0.638105	137.792969	-516.113281
69772.690131	0.635513	6.990639	1.620273
69773.752669	0.638061	250.488281	69.238281
69773.754671	0.636106	6.997161	1.212948
69774.765192	0.315574	116.210937	-535.644531
69774.767192	0.587919	116.210937	-535.644531
69774.771192	0.634991	116.210937	-535.644531
69774.773192	0.633536	6.968891	1.593957
