time (s)	coil I (A)	last det (V)	int current (uC)
69253.221920	0.319454	109.570312	-603.222656
69253.223921	0.342347	109.570312	-603.222656
69253.225922	0.340949	3.750439	0.988115
69254.253996	0.312122	230.078125	63.183594
69254.255998	0.342524	230.078125	63.183594
69254.257998	0.341079	3.751866	0.493683
69255.320035	0.343248	110.644531	-596.679687
69255.322036	0.342335	3.765682	0.988531
69256.336023	0.343806	241.503906	50.488281
69256.338025	0.342462	3.767082	0.738496
69257.416466	0.332332	93.847656	-616.015625
69257.418470	0.342965	93.847656	-616.015625
69257.420469	0.341681	3.758486	0.708592
69258.436490	0.341125	256.054687	41.796875
69258.438491	0.340171	3.741878	0.738823
69259.497377	0.336611	80.468750	-624.707031
69259.499379	0.342588	80.468750	-624.707031
69259.501378	0.341266	3.753922	0.623531
69260.531409	0.341885	282.031250	43.945312
69260.533412	0.340552	282.031250	43.945312
69260.535411	0.339554	3.735098	0.986495
69261.572338	0.342813	78.222656	-614.453125
69261.574341	0.341685	3.758539	0.700836
69262.626354	0.320973	269.824219	40.917969
69262.628355	0.342713	269.824219	40.917969
69262.630356	0.341401	3.755410	0.978073
69263.658347	0.307395	81.640625	-610.937500
69263.660349	0.313298	81.640625	-610.937500
69263.662350	0.341082	3.751901	0.682177
69264.726874	0.342613	269.042969	46.191406
69264.728881	0.341525	3.756775	0.963819
69265.739370	0.324062	83.886719	-617.773437
69265.741372	0.342633	83.886719	-617.773437
69265.743373	0.341315	3.754462	0.821247
69266.815451	0.342181	266.113281	49.609375
69266.817451	0.341045	3.751493	0.796325
69267.827976	0.299232	87.890625	-615.039062
69267.829979	0.342914	87.890625	-615.039062
69267.831978	0.341425	3.755676	0.852343
69268.902010	0.340351	264.453125	50.097656
69268.904010	0.342118	3.763298	0.854013
69269.924543	0.236935	88.964844	-614.746094
69269.926544	0.343459	88.964844	-614.746094
69269.928545	0.342076	3.762837	0.716097
69270.995042	0.340874	261.425781	45.312500
69270.997044	0.339894	3.738829	0.845792
69272.015519	0.343429	76.855469	-647.070312
69272.017521	0.342046	3.762509	0.734814
69273.079515	0.328468	269.140625	45.800781
69273.083516	0.340930	269.140625	45.800781
69273.085518	0.339961	3.739573	0.874347
69274.103525	0.329643	78.320312	-632.910156
69274.105527	0.331505	78.320312	-632.910156
69274.107527	0.341701	3.758716	0.711719
69275.167571	0.254288	274.609375	41.894531
69275.169576	0.343355	274.609375	41.894531
69275.171573	0.341878	3.760657	0.908635
69276.205585	0.340893	81.347656	-617.773437
69276.207587	0.339861	3.738466	0.688942
69277.250120	0.231854	285.253906	43.261719
69277.252124	0.342418	3.766595	1.032134
69278.300119	0.342013	76.171875	-642.773437
69278.302121	0.340722	3.747940	0.631608
69279.330121	0.333406	277.148437	41.894531
69279.332121	0.342452	277.148437	41.894531
69279.334122	0.341098	3.752078	0.920769
69280.394161	0.263447	95.117187	-613.476562
69280.398161	0.342025	95.117187	-613.476562
69280.400163	0.340841	3.749251	0.775565
69281.420204	0.342983	253.027344	42.187500
69281.422203	0.341456	3.756013	0.676366
69282.492181	0.331316	101.855469	-623.242187
69282.494182	0.342458	101.855469	-623.242187
69282.496181	0.341083	3.751910	0.894270
69283.499043	0.276920	244.042969	53.906250
69283.501045	0.343163	244.042969	53.906250
69283.503044	0.341677	3.758450	0.728753
69284.573081	0.335854	111.132812	-603.515625
69284.575084	0.342136	111.132812	-603.515625
69284.577085	0.340855	3.749402	1.020600
69285.601086	0.341656	237.500000	61.132812
69285.603087	0.340517	3.745688	0.690758
69286.647101	0.342797	118.554687	-579.199219
69286.651099	0.340246	3.742711	1.141012
69287.709638	0.268600	246.289062	51.074219
69287.711641	0.342939	246.289062	51.074219
69287.713640	0.341369	3.755056	0.640039
69288.727636	0.343315	105.566406	-589.648437
69288.729639	0.341844	3.760285	0.931406
69289.799659	0.338559	278.320312	47.363281
69289.801658	0.342792	278.320312	47.363281
69289.803657	0.341512	3.756634	0.857780
69290.825710	0.342075	80.566406	-627.636719
69290.827713	0.340847	3.749322	0.696781
69291.879739	0.303479	289.355469	40.625000
69291.881743	0.342494	289.355469	40.625000
69291.883741	0.341012	3.751130	0.891101
69292.929751	0.344367	85.644531	-624.414062
69292.931753	0.343039	3.773427	0.755193
69293.953721	0.343324	275.195312	40.332031
69293.955723	0.341878	3.760657	0.947057
69295.025719	0.320309	107.910156	-593.750000
69295.027721	0.342048	107.910156	-593.750000
69295.029722	0.340634	3.746974	0.829979
69296.042256	0.342597	251.269531	44.531250
69296.046257	0.341670	3.758370	0.672684
69297.116230	0.343276	121.972656	-572.070312
69297.118233	0.343196	3.775156	1.008304
69298.130246	0.304240	245.214844	56.933594
69298.132249	0.342082	245.214844	56.933594
69298.134250	0.340599	3.746593	0.706053
69299.198271	0.342877	116.992187	-587.304687
69299.200273	0.341760	3.759363	1.045085
69300.238299	0.342382	237.695312	54.003906
69300.240299	0.341123	3.752353	0.564174
69301.276305	1.896672	107.324219	-607.519531
69301.278308	0.342207	107.324219	-607.519531
69301.280308	0.340798	3.748781	1.078419
69302.334320	0.343366	244.238281	51.171875
69302.336321	0.341845	3.760293	0.641456
69303.358322	0.342891	104.492187	-610.839844
69303.360323	0.341411	104.492187	-610.839844
69303.362323	0.340229	3.742516	1.108268
69304.422390	0.338241	258.593750	50.585937
69304.424393	0.342244	3.764689	0.795677
69305.446401	0.339495	100.292969	-613.867187
69305.448402	0.343201	3.775209	0.932861
69306.522450	0.341552	268.261719	49.316406
69306.524454	0.341498	3.756474	0.737370
69307.534946	0.323322	91.699219	-631.542969
69307.536951	0.342681	91.699219	-631.542969
69307.538954	0.341344	3.754781	0.921933
69308.612958	0.343759	268.164062	43.554687
69308.614961	0.342927	3.772196	0.823494
69309.626950	0.342551	86.621094	-642.089844
69309.628952	0.341436	3.755791	0.932851
69310.696923	0.315122	272.460937	45.507812
69310.698924	0.342724	272.460937	45.507812
69310.700924	0.341287	3.754152	0.816759
69311.712943	0.326535	91.503906	-630.859375
69311.714944	0.341928	91.503906	-630.859375
69311.716944	0.340557	3.746123	0.914409
69312.786938	0.343387	273.925781	49.414062
69312.788939	0.342259	3.764849	0.801422
69313.800886	0.234572	103.613281	-604.003906
69313.802886	0.343620	103.613281	-604.003906
69313.804887	0.342196	3.764158	1.022964
69314.876895	0.343609	260.546875	46.582031
69314.878897	0.342362	3.765983	0.750490
69315.898884	0.317690	101.562500	-618.164062
69315.900886	0.342399	101.562500	-618.164062
69315.902886	0.340966	3.750625	0.950999
69316.956911	0.342966	254.882812	51.660156
69316.958913	0.341524	3.756766	0.820190
69317.989358	0.342834	124.902344	-560.644531
69317.991358	0.341281	124.902344	-560.644531
69317.993358	0.340209	3.742294	1.238249
69319.044259	0.290478	244.335937	51.953125
69319.046262	0.342908	244.335937	51.953125
69319.048261	0.341479	3.756270	0.593469
69320.081751	2.864691	115.625000	-588.769531
69320.086995	0.344073	115.625000	-588.769531
69320.088997	0.342767	3.770441	1.213948
69321.126979	0.343509	245.214844	50.976562
69321.128984	0.341972	245.214844	50.976562
69321.130987	0.340876	3.749641	0.612699
69322.191033	0.341863	110.742187	-605.566406
69322.193035	0.342704	3.769741	0.975984
69323.207069	0.342709	256.542969	46.386719
69323.209072	0.341912	3.761029	0.741331
69324.279068	0.301922	110.156250	-606.250000
69324.281070	0.343531	110.156250	-606.250000
69324.283068	0.342065	3.762713	0.981104
69325.295092	0.317125	277.246094	40.234375
69325.297094	0.342697	277.246094	40.234375
69325.301092	0.340267	3.742932	0.902933
69326.369132	0.342856	99.023437	-619.921875
69326.371133	0.342405	3.766453	0.755113
69327.393140	0.343057	298.339844	37.402344
69327.395142	0.342453	3.766985	1.060691
69328.441188	0.334431	89.355469	-625.488281
69328.443189	0.342222	89.355469	-625.488281
69328.445190	0.340893	3.749827	0.760474
69329.499197	0.343026	301.660156	38.378906
69329.501195	0.341505	3.756554	1.151117
69330.524121	0.342752	92.578125	-616.992187
69330.526123	0.341485	3.756332	0.786497
69331.596675	0.342546	288.964844	44.335937
69331.598679	0.341154	3.752690	0.877242
69332.611614	0.343918	98.828125	-622.460937
69332.613616	0.342751	3.770264	0.945577
69333.675615	0.323730	266.015625	50.878906
69333.677616	0.342729	266.015625	50.878906
69333.679616	0.341374	3.755109	0.817960
69334.707662	0.314776	109.765625	-599.609375
69334.709666	0.342555	109.765625	-599.609375
69334.711663	0.342514	3.767658	1.093481
69335.757673	0.343214	256.445312	56.054687
69335.759674	0.341635	3.757989	0.721936
69336.806215	0.343260	128.613281	-554.199219
69336.808216	0.343172	3.774890	1.244654
69337.837131	0.322200	254.589844	50.878906
69337.839134	0.342786	254.589844	50.878906
69337.841134	0.341461	3.756075	0.696155
69338.903174	0.343957	119.628906	-582.421875
69338.905176	0.342678	3.769457	1.184076
69339.917180	0.258725	269.433594	48.535156
69339.919182	0.343121	269.433594	48.535156
69339.921182	0.341522	3.756740	0.904291
69341.003229	0.341338	108.203125	-615.722656
69341.005232	0.340292	3.743216	0.964098
69342.015271	0.332257	273.242187	39.746094
69342.017270	0.342714	273.242187	39.746094
69342.019271	0.341365	3.755012	0.825429
69343.089303	0.344345	106.640625	-616.992187
69343.093304	0.341849	3.760338	0.945102
69344.105315	0.343286	284.570312	37.402344
69344.107317	0.341791	3.759700	0.926727
69345.177336	0.330175	108.105469	-606.542969
69345.179338	0.342333	108.105469	-606.542969
69345.181338	0.340965	3.750616	0.802033
69346.192261	0.260636	294.238281	36.328125
69346.194265	0.342616	294.238281	36.328125
69346.196271	0.341084	3.751919	1.121983
69347.258730	0.342235	108.691406	-600.097656
69347.260732	0.341628	3.757910	0.920222
69348.281233	0.262096	308.300781	40.332031
69348.283235	0.342860	308.300781	40.332031
69348.285236	0.341328	3.754613	1.246025
69349.347188	0.334397	107.128906	-605.175781
69349.349190	0.342186	107.128906	-605.175781
69349.351190	0.340788	3.748666	0.927502
69350.379743	0.341404	296.875000	35.058594
69350.381745	0.341964	3.761605	0.934042
69351.435726	0.313746	114.062500	-584.570312
69351.437729	0.342311	114.062500	-584.570312
69351.439727	0.340828	3.749109	0.912288
69352.467711	0.298144	294.335937	34.472656
69352.469711	0.342557	294.335937	34.472656
69352.471712	0.341086	3.751945	0.972145
69353.534141	0.343170	105.078125	-616.210937
69353.536142	0.341586	3.757449	0.846661
69354.548695	0.315001	298.437500	38.964844
69354.550696	0.342580	298.437500	38.964844
69354.552699	0.341150	3.752655	1.071794
69355.622718	0.345631	110.351562	-606.445312
69355.624720	0.345420	3.799616	0.925032
69356.638704	0.342682	286.914062	39.160156
69356.640707	0.341618	3.757803	1.011489
69357.710713	0.308494	119.238281	-586.132812
69357.712714	0.342526	119.238281	-586.132812
69357.714715	0.341071	3.751786	1.056132
69358.726710	1.397093	283.203125	46.679687
69358.728709	0.342472	283.203125	46.679687
69358.730711	0.341050	3.751546	0.926660
69359.799651	0.305663	114.843750	-595.800781
69359.803650	0.340922	114.843750	-595.800781
69359.805651	0.339883	3.738714	1.213169
69360.817653	0.342939	265.820312	47.265625
69360.819656	0.341640	3.758043	0.860331
69361.889635	0.342068	121.191406	-571.191406
69361.891639	0.341572	3.757289	1.107191
69362.913683	0.343432	262.402344	53.320312
69362.915684	0.342805	3.770858	0.767671
69363.969740	0.329085	122.656250	-561.132812
69363.971741	0.342995	122.656250	-561.132812
69363.973740	0.341751	3.759266	1.085312
69365.020683	0.342514	265.429687	48.339844
69365.022685	0.341271	3.753984	0.784038
69366.051194	0.343933	100.585937	-618.750000
69366.053197	0.344095	3.785046	1.082887
69367.115207	0.313384	284.375000	45.507812
69367.117210	0.342167	284.375000	45.507812
69367.119208	0.340719	3.747904	0.873488
69368.131239	0.326950	108.691406	-592.871094
69368.133242	0.342323	108.691406	-592.871094
69368.135243	0.340958	3.750536	1.030153
69369.206168	0.343317	307.714844	40.820312
69369.208173	0.341981	3.761791	1.057881
69370.228182	0.314543	95.703125	-620.019531
69370.230182	0.342048	95.703125	-620.019531
69370.232184	0.340574	3.746318	0.829954
69371.292686	0.277011	318.945312	34.667969
69371.294687	0.343125	318.945312	34.667969
69371.296687	0.341602	3.757626	1.048085
69372.324698	0.256660	91.796875	-639.355469
69372.326701	0.342867	91.796875	-639.355469
