time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
69253.221790	7.023139	0.003750	1.872618	188
69254.253896	3.482374	0.003752	0.928171	189
69255.320035	7.242826	0.003766	1.923377	190
69256.336023	4.737887	0.003767	1.257707	191
69257.416191	4.902111	0.003758	1.304278	192
69258.436490	4.832335	0.003742	1.291420	193
69259.496808	4.495765	0.003754	1.197618	194
69260.532266	6.633432	0.003735	1.775973	195
69261.572338	4.682898	0.003759	1.245936	196
69262.626225	6.905869	0.003755	1.838912	197
69263.659998	4.452090	0.003752	1.186623	198
69264.726874	5.447869	0.003757	1.450145	199
69265.739217	5.778262	0.003754	1.539039	200
69266.815451	5.792007	0.003751	1.543920	201
69267.827905	6.050766	0.003756	1.611099	202
69268.902010	5.906556	0.003763	1.569516	203
69269.924517	5.124567	0.003763	1.361889	204
69270.995042	5.651061	0.003739	1.511452	205
69272.015519	5.286076	0.003763	1.404934	206
69273.079178	6.295112	0.003740	1.683377	207
69274.105218	4.805905	0.003759	1.278603	208
69275.167537	6.541195	0.003761	1.739376	209
69276.205585	4.049065	0.003738	1.083082	210
69277.250120	6.791169	0.003767	1.803000	211
69278.300119	4.406552	0.003748	1.175727	212
69279.329769	6.563314	0.003752	1.749248	213
69280.394100	5.576106	0.003749	1.487259	214
69281.420204	4.605889	0.003756	1.226271	215
69282.491899	6.698062	0.003752	1.785241	216
69283.498997	5.159309	0.003758	1.372723	217
69284.572568	6.794025	0.003749	1.812029	218
69285.601086	4.388473	0.003746	1.171607	219
69286.647101	7.889571	0.003743	2.107983	220
69287.709595	4.575855	0.003755	1.218585	221
69288.727636	6.474012	0.003760	1.721681	222
69289.798792	6.251084	0.003757	1.664012	223
69290.825710	4.675260	0.003749	1.246961	224
69291.879660	6.366560	0.003751	1.697238	225
69292.929751	4.609479	0.003773	1.221563	226
69293.953721	6.293627	0.003761	1.673545	227
69295.025580	6.081294	0.003747	1.622988	228
69296.042256	4.745360	0.003758	1.262611	229
69297.116230	7.353615	0.003775	1.947897	230
69298.130164	4.934536	0.003747	1.317073	231
69299.198271	7.166734	0.003759	1.906369	232
69300.238299	3.732539	0.003752	0.994720	233
69301.274979	8.003591	0.003749	2.134984	234
69302.334320	4.402228	0.003760	1.170714	235
69303.359211	7.394568	0.003743	1.975828	236
69304.422390	5.632574	0.003765	1.496159	237
69305.446401	6.618398	0.003775	1.753121	238
69306.522450	4.920846	0.003756	1.309964	239
69307.534797	6.652789	0.003755	1.771818	240
69308.612958	5.190785	0.003772	1.376065	241
69309.626950	6.003462	0.003756	1.598455	242
69310.696813	5.944681	0.003754	1.583495	243
69311.712747	6.503090	0.003746	1.735952	244
69312.786938	5.661791	0.003765	1.503856	245
69313.800860	7.323586	0.003764	1.945611	246
69314.876895	5.262284	0.003766	1.397320	247
69315.898761	6.767917	0.003751	1.804477	248
69316.956911	5.501545	0.003757	1.464436	249
69317.990175	8.096385	0.003742	2.163482	250
69319.044203	4.264926	0.003756	1.135415	251
69320.083392	9.146929	0.003770	2.425957	252
69321.127814	4.008111	0.003750	1.068932	253
69322.191033	6.983829	0.003770	1.852602	254
69323.207069	5.064600	0.003761	1.346599	255
69324.278995	7.088022	0.003763	1.883753	0
69325.294882	6.673929	0.003743	1.783075	1
69326.369132	5.435306	0.003766	1.443083	2
69327.393140	7.481156	0.003767	1.985980	3
