time (s)	coil I (A)	last det (V)	int current (uC)
65121.879193	0.337890	134.179687	206.640625
65121.881194	0.336579	3.702370	0.993780
65122.927711	0.337588	102.148437	-153.906250
65122.931710	0.335169	3.686861	0.904405
65123.962690	0.328629	132.812500	211.523437
65123.964690	0.336989	132.812500	211.523437
65123.966691	0.335768	3.693445	0.977786
65124.998699	0.315737	131.640625	-162.890625
65125.000701	0.337006	131.640625	-162.890625
65125.002702	0.335732	3.693047	1.079824
65126.049654	0.337056	126.464844	221.972656
65126.051655	0.335896	3.694854	0.974231
65127.099617	0.293130	97.070312	-157.031250
65127.101621	0.337656	97.070312	-157.031250
65127.103624	0.336262	3.698878	0.906558
65128.133675	0.337825	132.714844	216.992187
65128.135677	0.336454	3.700996	1.026225
65129.190211	0.337923	86.035156	-154.687500
65129.192213	0.337820	86.035156	-154.687500
65129.194213	0.335440	3.689838	0.858879
65130.210250	0.749691	127.734375	226.562500
65130.212252	0.336457	3.701031	1.053139
65131.278236	0.332108	94.433594	-159.277344
65131.280237	0.337874	94.433594	-159.277344
65131.282238	0.336731	3.704044	0.810586
65132.300770	0.337035	127.832031	226.464844
65132.302773	0.335963	3.695590	1.021467
65133.370800	0.307839	119.824219	-156.152344
65133.372803	0.337483	119.824219	-156.152344
65133.374802	0.336216	3.698373	0.900107
65134.371289	0.337866	133.691406	216.699219
65134.373290	0.336805	3.704851	1.166771
65135.463855	0.308224	117.773437	-144.335937
65135.465856	0.338062	117.773437	-144.335937
65135.467857	0.336734	3.704071	0.880835
65136.457912	0.337499	131.152344	213.964844
65136.459915	0.336434	3.700774	0.971591
65137.548448	0.286796	133.300781	-138.378906
65137.550450	0.338239	133.300781	-138.378906
65137.554449	0.335859	3.694447	1.011361
65138.541313	0.338405	129.199219	210.742187
65138.543313	0.336950	3.706446	1.024616
65139.637362	0.281315	148.339844	-134.863281
65139.639363	0.337723	148.339844	-134.863281
65139.641363	0.336293	3.699224	0.984556
65140.631389	0.338037	131.054687	204.101562
65140.633391	0.336868	3.705551	0.945416
65141.717962	0.338758	182.910156	-139.453125
65141.719964	0.337792	3.715716	1.195944
65142.721978	0.308390	128.222656	203.808594
65142.723981	0.337318	128.222656	203.808594
65142.725979	0.336058	3.696636	0.877032
65143.799985	0.336514	154.394531	-131.738281
65143.801985	0.337356	3.710913	1.082034
65144.815993	0.338198	126.660156	207.519531
65144.817994	0.337597	3.713562	0.862022
65145.879993	0.308463	154.101562	-132.617187
65145.882000	0.337499	154.101562	-132.617187
65145.884003	0.336183	3.698018	1.081123
65146.904020	0.310176	126.757812	208.886719
65146.906022	0.337519	126.757812	208.886719
65146.908021	0.336214	3.698355	0.932392
