time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
65121.879193	7.248408	0.003702	1.957775	201
65122.927711	6.422411	0.003687	1.741973	202
65123.962348	7.292425	0.003693	1.974423	203
65124.998571	8.045315	0.003693	2.178504	204
65126.049654	7.186528	0.003695	1.945010	205
65127.099552	6.736363	0.003699	1.821191	206
65128.133675	7.503126	0.003701	2.027326	207
65129.192130	6.049458	0.003690	1.639491	208
65130.210250	7.717773	0.003701	2.085303	209
65131.277742	6.166974	0.003704	1.664930	210
65132.300770	7.685357	0.003696	2.079602	211
65133.370711	6.558444	0.003698	1.773332	212
65134.371289	8.437425	0.003705	2.277399	213
65135.463762	6.546697	0.003704	1.767433	214
65136.457912	7.121575	0.003701	1.924347	215
65137.548351	7.456935	0.003694	2.018417	216
65138.541313	7.418191	0.003706	2.001430	217
65139.637310	7.344177	0.003699	1.985329	218
65140.631389	6.900633	0.003706	1.862242	219
65141.717962	7.604914	0.003716	2.046689	220
65142.721887	6.452786	0.003697	1.745584	221
65143.799985	8.041054	0.003711	2.166867	222
65144.815993	6.437806	0.003714	1.733593	223
65145.879898	8.012532	0.003698	2.166710	224
65146.903920	6.813792	0.003698	1.842385	225
65147.964467	7.400701	0.003707	1.996276	226
65149.000572	8.724195	0.003689	2.365111	227
65150.041052	8.091413	0.003700	2.186778	228
65151.081589	7.379230	0.003706	1.991027	229
65152.129676	7.480131	0.003709	2.016685	230
65153.172187	7.073765	0.003716	1.903433	231
65154.218198	7.240059	0.003715	1.948994	232
65155.258723	7.165398	0.003699	1.937288	233
65156.300182	7.125089	0.003695	1.928409	234
65157.346703	7.289028	0.003704	1.967908	235
65158.389148	7.195248	0.003705	1.942036	236
65159.431808	7.207007	0.003714	1.940554	237
65160.474130	7.296890	0.003698	1.972972	238
65161.515252	7.444010	0.003744	1.988309	239
65162.563054	7.338365	0.003698	1.984524	240
65163.603422	6.988721	0.003695	1.891220	241
65164.643705	7.646454	0.003698	2.067826	242
65165.687787	7.350798	0.003702	1.985445	243
65166.731826	7.781098	0.003730	2.086297	244
65167.773888	7.061183	0.003715	1.900927	245
65168.823927	7.409349	0.003704	2.000412	246
65169.857937	7.188789	0.003696	1.945076	247
65170.906396	8.225875	0.003700	2.223154	248
65171.942412	6.928868	0.003705	1.870049	249
65173.000461	7.789767	0.003706	2.102209	250
65174.024456	6.730277	0.003713	1.812696	251
65175.090495	8.111910	0.003716	2.183203	252
65176.105043	6.992579	0.003711	1.884202	253
65177.177010	8.196105	0.003708	2.210639	254
65178.187050	7.134562	0.003704	1.925970	255
65179.273594	7.656374	0.003703	2.067436	0
65180.269984	7.397041	0.003704	1.997271	1
65181.360130	7.556155	0.003723	2.029578	2
65182.356153	7.607368	0.003723	2.043294	3
65183.445111	7.396245	0.003710	1.993459	4
65184.443942	7.912904	0.003701	2.138155	5
65185.529002	7.047740	0.003702	1.903862	6
65186.532871	7.933725	0.003697	2.145975	7
65187.615158	6.926679	0.003755	1.844875	8
65188.621166	8.425272	0.003703	2.275164	9
65189.694982	6.987623	0.003703	1.887212	10
65190.710099	8.202446	0.003704	2.214409	11
65191.774689	7.256011	0.003710	1.955695	12
65192.806236	7.974552	0.003707	2.150955	13
65193.860767	7.271856	0.003710	1.960064	14
65194.889233	8.156094	0.003712	2.197316	15
65195.948151	6.835629	0.003692	1.851297	16
65196.977267	8.130594	0.003702	2.196325	17
65198.029840	7.257707	0.003705	1.958824	18
65199.069950	7.656916	0.003693	2.073348	19
65200.111785	7.594936	0.003706	2.049542	20
65201.152522	7.957947	0.003705	2.147862	21
65202.203385	7.491916	0.003703	2.023338	22
65203.241053	8.107290	0.003719	2.180150	23
65204.284914	7.382585	0.003715	1.987285	24
