time (s)	coil I (A)	last det (V)	int current (uC)
66710.083922	0.180150	136.523437	24.121094
66710.085924	0.179357	1.972926	1.621241
66711.110449	0.182109	512.695312	14.648437
66711.112451	0.181236	1.993593	1.620875
66712.188968	0.181050	135.449219	-14.062500
66712.190971	0.180238	1.982622	1.621119
66713.190987	0.181126	499.804687	18.164062
66713.192990	0.180181	1.981992	1.620740
66714.285009	0.180822	148.144531	-14.941406
66714.287011	0.179823	1.978058	1.620726
66715.273915	0.164086	502.246094	15.820312
66715.275917	0.180989	502.246094	15.820312
66715.277916	0.179978	1.979759	1.621046
66716.378857	0.181551	146.582031	-109.765625
66716.380857	0.180864	1.989508	1.620854
66717.368874	0.180602	536.816406	9.082031
66717.370877	0.179633	1.975966	1.621210
66718.466933	0.183533	156.152344	-119.628906
66718.468934	0.182638	2.009022	1.621017
66719.457467	0.180891	546.679687	4.980469
66719.459469	0.179844	1.978288	1.621171
66720.547471	0.180830	153.906250	-166.113281
66720.549474	0.179877	1.978642	1.620771
66721.549473	0.178567	543.652344	3.515625
66721.551471	0.180622	1.986840	1.620789
66722.643517	0.181641	145.703125	-233.105469
66722.645518	0.180988	1.990864	1.620835
66723.643498	0.179413	508.398437	6.054687
66723.645499	0.178827	1.967095	1.621123
66724.723491	0.168445	159.667969	-165.527344
66724.725493	0.180605	159.667969	-165.527344
66724.729494	0.178815	1.966962	1.620844
66725.731471	0.178651	522.753906	4.980469
66725.733473	0.181060	1.991661	1.621033
66726.823537	0.182318	159.570312	-165.527344
66726.825540	0.181477	1.996252	1.620990
66727.822485	0.181163	523.144531	5.664062
66727.824487	0.180357	1.983924	1.621272
66728.912497	0.180532	159.667969	-154.199219
66728.914499	0.179686	1.976551	1.621063
66729.900999	2.608287	514.453125	8.593750
66729.903002	0.181486	514.453125	8.593750
66729.905000	0.180568	1.986246	1.621148
66731.003424	0.182161	154.980469	-154.394531
66731.005426	0.181647	1.998113	1.621250
66731.991412	0.180798	531.445312	10.156250
66731.993414	0.179700	1.976702	1.621136
66733.096405	0.179391	154.101562	-106.250000
66733.098406	0.178646	1.965110	1.620930
66734.088899	1.402376	489.746094	17.089844
66734.090900	0.180527	1.985794	1.620737
66735.172900	0.180339	145.996094	-82.128906
66735.174901	0.181197	1.993168	1.620930
