time (s)	det(V)
64685.707470	-0.000987	
64685.709470	-0.001136	
64685.711470	-0.008365	
64685.713469	-0.001160	
64685.715470	-0.007297	
64685.719468	-0.018860	
64685.723468	-0.020362	
64685.725470	-0.009588	
64685.727470	-0.015372	
64685.729469	-0.012526	
64685.731470	-0.013737	
64685.733468	-0.020143	
64685.737468	-0.018077	
64685.739470	-0.030887	
64685.741470	-0.024034	
64685.743470	-0.026165	
64685.745471	-0.018642	
64685.747470	-0.015359	
64685.749470	-0.025282	
64685.751470	-0.024110	
64685.753469	-0.020536	
64685.757468	-0.027395	
64685.759469	-0.025342	
64685.761469	-0.028501	
64685.765469	-0.021505	
64685.767470	-0.023305	
64685.769468	-0.017029	
64685.771469	-0.022766	
64685.773474	-0.020163	
64685.775471	-0.012870	
64685.779469	-0.024570	
64685.781470	-0.021025	
64685.783471	-0.026546	
64685.785470	-0.022660	
64685.787470	-0.018384	
64685.789471	-0.017907	
64685.791471	-0.010987	
64685.793471	-0.014725	
64685.795472	-0.012724	
64685.799468	-0.010005	
64685.801471	-0.023566	
64685.803469	-0.019822	
64685.807471	-0.025957	
64685.809472	-0.008328	
64685.811471	-0.011366	
64685.813470	-0.007324	
64685.815470	-0.011140	
64685.819469	-0.013859	
64685.821471	-0.018583	
64685.823470	-0.017195	
64685.827470	-0.013921	
64685.829471	-0.005467	
64685.831471	-0.003646	
64685.833472	-0.010847	
64685.835471	-0.005169	
64685.839469	-0.007145	
64685.841470	-0.008181	
64685.843470	-0.012053	
64685.847470	-0.010005	
64685.849471	-0.006925	
64685.851470	-0.005578	
64685.853471	-0.002534	
64685.855470	-0.008107	
64685.859468	-0.000751	
64685.861470	-0.011467	
64685.863470	-0.003692	
64685.867471	-0.008241	
64685.869470	0.001839	
64685.871476	-0.002501	
64685.873477	-0.003763	
64685.875478	0.003057	
64685.879475	0.000170	
64685.881476	-0.002079	
64685.883477	-0.009621	
64685.887476	-0.006838	
64685.889476	-0.002369	
64685.891477	0.006264	
64685.893477	0.001899	
64685.895476	0.005478	
64685.899476	0.010748	
64685.901476	-0.004335	
64685.903477	-0.000751	
64685.907476	-0.006420	
64685.909477	0.009148	
64685.911476	0.005738	
64685.913476	0.011952	
64685.915477	0.009433	
64685.917477	0.007362	
64685.921475	0.004195	
64685.925474	0.003170	
64685.927477	0.009906	
64685.929476	0.015832	
64685.931477	0.017837	
64685.933476	0.009211	
64685.935476	0.014684	
64685.937477	0.014151	
64685.939476	0.006507	
64685.943476	0.011150	
64685.947477	0.010312	
64685.949479	0.012640	
64685.951476	0.014157	
64685.953476	0.014587	
64685.955477	0.010752	
64685.957477	0.016700	
64685.959476	0.010182	
64685.963476	0.004454	
64685.967476	0.006301	
64685.969476	0.013578	
64685.971483	0.009787	
64685.973478	0.009385	
64685.975479	0.014258	
64685.977478	0.011350	
64685.979479	0.005621	
64685.983479	0.005385	
64685.987478	0.001215	
64685.989478	0.001846	
64685.993477	0.003296	
64685.995479	0.004071	
64685.997480	0.008936	
64686.001476	-0.007920	
64686.005477	-0.006577	
64686.007478	-0.003556	
64686.009480	-0.001855	
64686.011479	-0.005153	
64686.013479	-0.001969	
64686.015479	-0.006613	
64686.017478	-0.011883	
64686.019478	-0.014135	
64686.023480	-0.021767	
64686.027480	-0.018748	
64686.029481	-0.016381	
64686.031480	-0.016492	
64686.033480	-0.027684	
64686.035481	-0.025426	
64686.037481	-0.027733	
64686.039481	-0.039594	
64686.043480	-0.038316	
64686.045481	-0.046897	
64686.047480	-0.045405	
64686.049484	-0.051093	
64686.051481	-0.054348	
64686.053480	-0.057723	
64686.055482	-0.069191	
64686.057481	-0.067104	
64686.061480	-0.073808	
64686.063480	-0.089406	
64686.065480	-0.100521	
64686.069481	-0.113338	
